x,r
0.0,3.0
0.10101010101010101,3.0
0.20202020202020202,3.0
0.30303030303030304,3.0
0.40404040404040403,3.0
0.5050505050505051,3.0
0.6060606060606061,3.0
0.7070707070707071,3.0
0.8080808080808081,3.0
0.9090909090909091,3.0
1.0101010101010102,3.0
1.1111111111111112,3.0
1.2121212121212122,3.0
1.3131313131313131,3.0
1.4141414141414141,3.0
1.5151515151515151,3.0
1.6161616161616161,3.0
1.7171717171717171,3.0
1.8181818181818181,3.0
1.9191919191919191,3.0
2.0202020202020203,2.9865319865319866
2.121212121212121,2.919191919191919
2.2222222222222223,2.8518518518518516
2.323232323232323,2.7845117845117846
2.4242424242424243,2.717171717171717
2.525252525252525,2.64983164983165
2.6262626262626263,2.5824915824915826
2.727272727272727,2.515151515151515
2.8282828282828283,2.4478114478114477
2.929292929292929,2.3804713804713806
3.0303030303030303,2.313131313131313
3.131313131313131,2.245791245791246
3.2323232323232323,2.1784511784511786
3.3333333333333335,2.111111111111111
3.4343434343434343,2.0437710437710437
3.5353535353535355,1.9764309764309764
3.6363636363636362,1.9090909090909092
3.7373737373737375,1.8417508417508417
3.8383838383838382,1.7744107744107744
3.9393939393939394,1.707070707070707
4.040404040404041,1.6397306397306395
4.141414141414141,1.5723905723905727
4.242424242424242,1.5050505050505052
4.343434343434343,1.4377104377104377
4.444444444444445,1.3703703703703702
4.545454545454545,1.3030303030303034
4.646464646464646,1.235690235690236
4.747474747474747,1.1683501683501685
4.848484848484849,1.101010101010101
4.94949494949495,1.0336700336700335
5.05050505050505,1.0602999693908783
5.151515151515151,1.1790633608815426
5.252525252525253,1.29537802265075
5.353535353535354,1.4092439546985003
5.454545454545454,1.5206611570247928
5.555555555555555,1.6296296296296293
5.656565656565657,1.736149372513009
5.757575757575758,1.8402203856749315
5.858585858585858,1.9418426691153963
5.959595959595959,2.041016222834404
6.0606060606060606,2.137741046831956
6.161616161616162,2.2320171411080505
6.262626262626262,2.323844505662687
6.363636363636363,2.4132231404958677
6.4646464646464645,2.500153045607591
6.565656565656566,2.5846342209978577
6.666666666666667,2.666666666666667
6.767676767676767,2.7462503826140185
6.8686868686868685,2.823385368839914
6.96969696969697,2.898071625344353
7.070707070707071,2.970309152127334
7.171717171717171,3.040097949188858
7.2727272727272725,3.1074380165289255
7.373737373737374,3.172329354147536
7.474747474747475,3.2347719620446895
7.575757575757575,3.2947658402203857
7.6767676767676765,3.352310988674625
7.777777777777778,3.4074074074074074
7.878787878787879,3.460055096418733
7.979797979797979,3.510254055708601
8.080808080808081,3.5580042852770126
8.181818181818182,3.603305785123967
8.282828282828282,3.646158555249464
8.383838383838384,3.6865625956535046
8.484848484848484,3.724517906336088
8.585858585858587,3.7600244872972146
8.686868686868687,3.793082338536884
8.787878787878787,3.8236914600550964
8.88888888888889,3.851851851851852
8.98989898989899,3.87756351392715
9.09090909090909,3.9008264462809916
9.191919191919192,3.9216406489133764
9.292929292929292,3.9400061218243034
9.393939393939394,3.955922865013774
9.494949494949495,3.9693908784817875
9.595959595959595,3.980410162228344
9.696969696969697,3.9889807162534434
9.797979797979798,3.995102540557086
9.8989898989899,3.9987756351392716
10.0,4.0
